meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1219,9165,24,2,2023-09-17T12:05:40.125000+00:00,29.918,43.318,36.733,292.0,239.0,False,109.969,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2048, 2048, 2064, 2064, 2064]",280.0
1219,9165,55,3,2023-09-17T12:07:09.656000+00:00,29.601,42.876,28.485,273.0,254.0,False,100.962,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2049, 2051, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048]",276.0
1219,9165,16,3,2023-09-17T12:07:10.937000+00:00,29.579,42.975,28.198,287.0,260.0,False,100.752,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2048]","[2051, 2049, 2049, 2048, 2049, 2051, 2048, 2048]",282.0
1219,9165,63,3,2023-09-17T12:07:11.812000+00:00,29.394,43.152,28.398,270.0,252.0,False,100.944,"[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2051, 2049, 2049, 2049, 2049]",276.0
1219,9165,44,3,2023-09-17T12:07:12.656000+00:00,29.309,43.484,28.295,293.0,253.0,False,101.088,"[None, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",267.0
1219,9165,4,3,2023-09-17T12:07:13.296000+00:00,29.106,43.583,28.435,293.0,273.0,False,101.124,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",276.0
1219,9165,14,3,2023-09-17T12:07:14.749000+00:00,29.239,43.697,28.413,284.0,264.0,False,101.349,"[2048, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2049]",286.0
1219,9165,31,3,2023-09-17T12:07:15.249000+00:00,29.277,43.371,28.548,298.0,269.0,False,101.196,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2051, 2051, 2048, 2048, 2048, 2048]",
1219,9165,20,3,2023-09-17T12:07:16.062000+00:00,29.207,43.584,28.748,302.0,273.0,False,101.539,"[None, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048]",283.0
1219,9165,1,3,2023-09-17T12:07:16.359000+00:00,29.192,43.226,29.092,290.0,272.0,False,101.51,"[None, 2048, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2051]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",281.0
1219,9165,27,3,2023-09-17T12:07:17.109000+00:00,29.278,43.237,28.885,311.0,270.0,False,101.4,"[None, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2049]",
1219,9165,10,3,2023-09-17T12:07:17.499000+00:00,29.493,43.116,28.833,300.0,267.0,False,101.442,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",275.0
1219,9165,40,3,2023-09-17T12:07:18.109000+00:00,29.54,43.252,28.722,298.0,264.0,False,101.514,"[None, 2049, 2048, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048]",282.0
1219,9165,11,3,2023-09-17T12:07:18.609000+00:00,29.517,43.509,28.596,312.0,269.0,False,101.622,"[None, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048]",283.0
1219,9165,81,3,2023-09-17T12:07:19.062000+00:00,29.247,44.236,28.426,323.0,273.0,False,101.909,"[2049, 2048, 2049, 2049, 2051, 2049, 2051, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",282.0
1219,9165,23,3,2023-09-17T12:07:20.062000+00:00,29.417,43.731,28.635,296.0,273.0,False,101.783,"[None, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",280.0
1219,9165,2,3,2023-09-17T12:07:21.109000+00:00,29.47,43.468,28.762,296.0,270.0,False,101.7,"[None, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1219,9165,77,3,2023-09-17T12:07:21.906000+00:00,30.254,43.674,29.108,287.0,257.0,False,103.036,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",277.0
1219,9165,24,3,2023-09-17T12:07:30.124000+00:00,51.808,42.754,28.154,285.0,258.0,True,122.716,"[2064, 2064, 2064, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2051, 2048, 2051, 2051, 2051]",
1219,9165,55,4,2023-09-17T12:08:50.608000+00:00,29.39,42.937,28.253,280.0,256.0,False,100.58,"[None, 2048, 2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",277.0
1219,9165,16,4,2023-09-17T12:08:51.701000+00:00,29.427,43.118,28.116,286.0,259.0,False,100.661,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049]",280.0
1219,9165,63,4,2023-09-17T12:08:52.842000+00:00,29.417,43.147,28.522,273.0,252.0,False,101.086,"[2049, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]",279.0
1219,9165,44,4,2023-09-17T12:08:53.858000+00:00,29.32,43.99,29.551,282.0,239.0,False,102.861,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",276.0
1219,9165,4,4,2023-09-17T12:08:54.405000+00:00,29.17,43.643,28.865,292.0,273.0,False,101.678,"[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",291.0
1219,9165,14,4,2023-09-17T12:08:56.076000+00:00,29.331,43.404,28.621,287.0,263.0,False,101.356,"[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1219,9165,31,4,2023-09-17T12:08:56.514000+00:00,29.381,43.437,28.557,297.0,262.0,False,101.375,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1219,9165,20,4,2023-09-17T12:08:57.576000+00:00,29.34,43.206,28.458,296.0,273.0,False,101.004,"[2048, 2051, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2051, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2049, 2048]",285.0
1219,9165,1,4,2023-09-17T12:08:57.983000+00:00,29.199,43.338,28.606,300.0,261.0,False,101.143,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",291.0
1219,9165,27,4,2023-09-17T12:08:58.514000+00:00,29.134,43.592,28.53,306.0,271.0,False,101.256,"[2051, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048]",297.0
1219,9165,10,4,2023-09-17T12:08:58.936000+00:00,29.317,43.488,28.529,288.0,265.0,False,101.334,"[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2048]",289.0
1219,9165,40,4,2023-09-17T12:08:59.623000+00:00,29.356,43.333,28.67,289.0,265.0,False,101.359,"[None, 2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2048, 2048]",288.0
