meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1210,9094,77,2,2023-05-28T13:04:41.143000+00:00,21.417,37.271,21.333,198.0,181.0,False,80.021,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2051, 2048, 2048, 2048]",280.0
1210,9094,2,2,2023-05-28T13:04:41.862000+00:00,21.209,37.307,21.142,184.0,181.0,False,79.658,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2051]",286.0
1210,9094,20,2,2023-05-28T13:04:42.612000+00:00,20.988,37.573,21.614,187.0,176.0,False,80.175,"[None, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048]",285.0
1210,9094,18,2,2023-05-28T13:04:43.846000+00:00,21.136,37.566,21.287,187.0,181.0,False,79.989,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",278.0
1210,9094,11,2,2023-05-28T13:05:02.455000+00:00,22.935,36.337,20.432,195.0,188.0,True,79.704,"[2064, 2049, 2049, 2049, 2051, 2051]","[2051, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2051, 2049, 2049]",274.0
1210,9094,24,2,2023-05-28T13:05:03.034000+00:00,23.917,36.293,20.547,193.0,189.0,True,80.757,"[2064, 2048, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2048, 2049, 2051, 2049, 2049]","[2049, 2049, 2051, 2049, 2049]",276.0
1210,9094,27,2,2023-05-28T13:05:04.455000+00:00,23.288,36.554,20.592,193.0,184.0,True,80.434,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2051, 2049]",280.0
1210,9094,1,3,2023-05-28T13:05:47.814000+00:00,20.854,37.288,20.932,193.0,183.0,False,79.074,"[2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048]",260.0
1210,9094,14,3,2023-05-28T13:05:49.470000+00:00,20.649,37.348,21.116,193.0,182.0,False,79.113,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2048, 2049, 2049, 2048]",273.0
1210,9094,31,3,2023-05-28T13:05:51.251000+00:00,21.039,37.387,21.278,177.0,179.0,False,79.704,"[None, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2048]",271.0
1210,9094,55,3,2023-05-28T13:05:52.283000+00:00,21.064,37.555,21.339,193.0,180.0,False,79.958,"[None, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049]",278.0
1210,9094,44,3,2023-05-28T13:05:53.392000+00:00,21.081,37.472,21.552,184.0,180.0,False,80.105,"[None, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049]",277.0
1210,9094,16,3,2023-05-28T13:05:54.095000+00:00,21.051,37.547,21.423,195.0,182.0,False,80.021,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2051]",280.0
1210,9094,10,3,2023-05-28T13:05:54.689000+00:00,21.121,37.704,21.457,181.0,180.0,False,80.282,"[None, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2049]",279.0
1210,9094,63,3,2023-05-28T13:05:55.814000+00:00,21.169,37.663,21.459,190.0,174.0,False,80.291,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2048]",278.0
1210,9094,22,3,2023-05-28T13:05:56.908000+00:00,21.235,37.449,21.597,190.0,178.0,False,80.281,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049]",277.0
1210,9094,4,3,2023-05-28T13:05:57.939000+00:00,21.368,37.71,21.318,185.0,179.0,False,80.396,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",281.0
1210,9094,81,3,2023-05-28T13:05:59.173000+00:00,21.302,37.796,21.434,188.0,180.0,False,80.532,"[None, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",282.0
1210,9094,21,3,2023-05-28T13:05:59.486000+00:00,21.456,37.754,21.37,192.0,180.0,False,80.58,"[None, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051]",283.0
1210,9094,23,3,2023-05-28T13:05:59.892000+00:00,21.613,37.666,21.424,168.0,181.0,False,80.703,"[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049]",284.0
1210,9094,77,3,2023-05-28T13:06:01.220000+00:00,21.17,37.598,21.374,189.0,184.0,False,80.142,"[None, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049]",282.0
1210,9094,2,3,2023-05-28T13:06:01.658000+00:00,21.279,37.588,21.352,181.0,180.0,False,80.219,"[2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2051]",284.0
1210,9094,20,3,2023-05-28T13:06:02.923000+00:00,21.004,37.512,21.413,192.0,185.0,False,79.929,"[None, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2051, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048]",285.0
1210,9094,18,3,2023-05-28T13:06:03.861000+00:00,21.084,37.647,21.197,180.0,184.0,False,79.928,"[None, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049]",283.0
1210,9094,11,3,2023-05-28T13:06:22.220000+00:00,20.282,35.738,20.367,198.0,192.0,False,76.387,"[2049, 2049, 2049, 2051, 2049, 2051]","[2051, 2051, 2049, 2051, 2051, 2049, 2049, 2049, 2049, 2051]","[2051, 2048, 2051, 2051]",275.0
1210,9094,24,3,2023-05-28T13:06:23.860000+00:00,20.325,36.051,20.627,201.0,190.0,False,77.003,"[2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2049]",277.0
1210,9094,27,3,2023-05-28T13:06:24.813000+00:00,20.372,35.951,20.898,205.0,184.0,False,77.221,"[2051, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2048, 2049, 2051, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",280.0
1210,9094,1,4,2023-05-28T13:07:06.984000+00:00,20.835,36.637,20.657,192.0,187.0,False,78.129,"[2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",259.0
