meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1224,9205,27,2,2023-11-05T17:05:54.196000+00:00,53.623,51.887,40.728,213.0,151.0,True,146.238,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 2051, 2049]","[2049, 2049, 2049, 2064, 2064]",
1224,9205,1,3,2023-11-05T17:07:46.398000+00:00,,49.786,49.011,271.0,218.0,True,1525.17,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2051, 2051]",
1224,9205,4,3,2023-11-05T17:07:47.601000+00:00,,47.895,49.35,268.0,230.0,True,1526.443,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2051]",
1224,9205,44,3,2023-11-05T17:07:49.929000+00:00,,46.514,53.974,265.0,202.0,True,1530.867,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2049]",
1224,9205,14,3,2023-11-05T17:07:51.616000+00:00,,47.838,52.626,265.0,196.0,True,1531.026,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2049]",
1224,9205,18,3,2023-11-05T17:07:54.054000+00:00,,47.45,52.598,269.0,224.0,True,1530.484,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 0]",
1224,9205,63,3,2023-11-05T17:07:57.991000+00:00,,45.584,57.048,281.0,171.0,True,1532.979,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 0]",
1224,9205,11,3,2023-11-05T17:08:00.522000+00:00,,45.908,55.52,282.0,201.0,True,1531.246,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2051, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2049, 2049]",
1224,9205,55,3,2023-11-05T17:08:02.272000+00:00,,43.899,55.967,267.0,220.0,True,1533.403,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2049]",
1224,9205,31,3,2023-11-05T17:08:03.882000+00:00,,44.62,84.314,277.0,219.0,True,1562.851,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2051, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 0]",
