meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1222,9213,18,2,2023-10-22T19:05:36.790000+00:00,28.183,42.117,34.267,195.0,176.0,False,104.567,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",290.0
1222,9213,4,3,2023-10-22T19:07:05.461000+00:00,27.599,40.887,33.794,205.0,182.0,False,102.28,"[None, 2048, 2048, 2048, 2049, 2051]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1222,9213,16,3,2023-10-22T19:07:07.914000+00:00,27.648,40.677,33.994,215.0,177.0,False,102.319,"[2048, 2049, 2049, 2048, 2051, 2049]","[2051, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2048]",299.0
1222,9213,55,3,2023-10-22T19:07:08.867000+00:00,27.711,40.951,33.921,205.0,177.0,False,102.583,"[2048, 2051, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]",302.0
1222,9213,44,3,2023-10-22T19:07:09.445000+00:00,27.925,40.634,33.916,206.0,179.0,False,102.475,"[2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2048]",310.0
1222,9213,1,3,2023-10-22T19:07:10.367000+00:00,28.03,40.871,33.799,206.0,170.0,False,102.7,"[2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2048]",287.0
1222,9213,81,3,2023-10-22T19:07:11.789000+00:00,27.909,41.068,33.952,209.0,178.0,False,102.929,"[2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048]",294.0
1222,9213,31,3,2023-10-22T19:07:13.898000+00:00,28.629,42.327,35.465,205.0,173.0,False,106.421,"[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1222,9213,63,3,2023-10-22T19:07:14.336000+00:00,28.591,41.415,33.467,196.0,177.0,False,103.473,"[2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",313.0
1222,9213,11,3,2023-10-22T19:07:14.789000+00:00,28.354,41.409,34.099,194.0,173.0,False,103.862,"[2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2051, 2049, 2048]","[2048, 2049, 2048, 2049, 2049, 2049]",327.0
1222,9213,10,3,2023-10-22T19:07:15.273000+00:00,28.306,41.737,35.448,199.0,175.0,False,105.491,"[2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2049]",313.0
