meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1220,9173,18,3,2023-09-24T05:09:06.888000+00:00,64.338,72.336,31.869,205.0,255.0,False,168.543,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048]",176.0
1220,9173,27,3,2023-09-24T05:09:08.872000+00:00,65.911,70.695,31.694,249.0,243.0,False,168.3,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048]",154.0
1220,9173,10,3,2023-09-24T05:09:10.075000+00:00,66.772,70.235,31.455,240.0,224.0,False,168.462,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048]",199.0
1220,9173,20,3,2023-09-24T05:09:10.966000+00:00,67.349,70.53,31.248,215.0,192.0,False,169.127,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",197.0
1220,9173,31,3,2023-09-24T05:09:11.872000+00:00,66.932,70.61,31.511,193.0,185.0,False,169.053,"[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048]",173.0
1220,9173,2,3,2023-09-24T05:09:13.387000+00:00,74.785,66.489,31.608,249.0,233.0,True,172.882,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048]",202.0
1220,9173,24,3,2023-09-24T05:09:15.700000+00:00,64.147,70.752,31.709,206.0,229.0,False,166.608,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048]",186.0
1220,9173,23,3,2023-09-24T05:09:18.419000+00:00,62.948,70.342,31.802,250.0,247.0,False,165.092,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048]",223.0
1220,9173,77,3,2023-09-24T05:09:47.871000+00:00,52.496,55.724,32.395,242.0,210.0,False,140.615,"[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048]",192.0
1220,9173,1,4,2023-09-24T05:11:35.494000+00:00,60.867,66.499,48.366,170.0,76.0,False,175.732,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2051, 2051]",70.0
