meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1213,9118,22,2,2023-07-02T13:04:34.927000+00:00,46.389,40.669,35.302,183.0,168.0,True,122.36,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",259.0
1213,9118,1,3,2023-07-02T13:06:01.676000+00:00,37.877,46.298,40.546,191.0,61.0,True,124.721,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2051, 2051]",236.0
1213,9118,16,3,2023-07-02T13:06:03.363000+00:00,37.263,46.268,40.078,203.0,75.0,True,123.609,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2051]",206.0
1213,9118,55,3,2023-07-02T13:06:04.910000+00:00,36.875,45.632,40.076,211.0,89.0,True,122.583,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 0]",194.0
1213,9118,44,3,2023-07-02T13:06:07.863000+00:00,35.46,45.092,39.583,204.0,80.0,True,120.135,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 0]",253.0
1213,9118,4,3,2023-07-02T13:06:09.879000+00:00,34.508,44.74,39.229,173.0,84.0,True,118.477,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",275.0
1213,9118,14,3,2023-07-02T13:06:12.488000+00:00,32.826,45.264,38.126,237.0,67.0,True,116.216,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",277.0
1213,9118,27,3,2023-07-02T13:06:13.832000+00:00,33.612,43.882,37.788,265.0,67.0,True,115.282,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 0]",262.0
1213,9118,18,3,2023-07-02T13:06:15.222000+00:00,33.098,43.734,37.311,199.0,79.0,True,114.143,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]",277.0
1213,9118,10,3,2023-07-02T13:06:16.535000+00:00,32.589,43.576,36.919,269.0,74.0,True,113.084,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 0]",271.0
1213,9118,23,3,2023-07-02T13:06:18.160000+00:00,32.33,43.351,36.169,285.0,97.0,True,111.85,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 0]",275.0
1213,9118,63,3,2023-07-02T13:06:22.347000+00:00,31.514,41.84,34.671,285.0,100.0,True,108.025,"[2064, 2064, 2064, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 0]",275.0
1213,9118,31,3,2023-07-02T13:06:23.550000+00:00,33.117,40.142,34.04,265.0,94.0,True,107.299,"[2064, 2064, 2064, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",269.0
1213,9118,11,3,2023-07-02T13:06:25.332000+00:00,32.812,39.978,33.237,274.0,84.0,True,106.027,"[2064, 2064, 2064, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",282.0
1213,9118,24,3,2023-07-02T13:06:26.675000+00:00,33.97,38.127,32.919,260.0,82.0,True,105.016,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",263.0
1213,9118,81,3,2023-07-02T13:06:27.566000+00:00,33.816,37.961,32.746,279.0,86.0,True,104.523,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",277.0
1213,9118,2,3,2023-07-02T13:06:29.082000+00:00,33.812,37.786,31.776,288.0,88.0,True,103.374,"[2064, 2064, 2064, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",287.0
1213,9118,77,3,2023-07-02T13:06:31.160000+00:00,34.597,36.056,31.055,256.0,110.0,True,101.708,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 0]",263.0
1213,9118,21,3,2023-07-02T13:06:32.253000+00:00,34.313,35.778,30.895,246.0,105.0,True,100.986,"[2064, 2064, 2064, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049]",286.0
1213,9118,20,3,2023-07-02T13:06:35.285000+00:00,41.057,33.422,23.928,271.0,223.0,True,98.407,"[None, 2064, 2064, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 0]",276.0
1213,9118,22,3,2023-07-02T13:06:37.316000+00:00,33.45,34.018,28.847,274.0,139.0,True,96.315,"[None, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 0]",281.0
1213,9118,1,4,2023-07-02T13:08:06.455000+00:00,17.618,30.97,21.103,293.0,230.0,False,69.691,"[2049, 2051, 2051, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051]",297.0
1213,9118,16,4,2023-07-02T13:08:07.080000+00:00,17.612,31.29,21.49,293.0,229.0,False,70.392,"[2049, 2049, 2049, 2051, 2049, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2048]",298.0
1213,9118,55,4,2023-07-02T13:08:07.595000+00:00,17.712,31.355,21.372,293.0,225.0,False,70.439,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049]",298.0
1213,9118,44,4,2023-07-02T13:08:08.033000+00:00,17.735,31.768,21.478,299.0,225.0,False,70.981,"[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",292.0
1213,9118,4,4,2023-07-02T13:08:08.330000+00:00,17.775,32.112,21.542,302.0,226.0,False,71.429,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2049]",287.0
1213,9118,14,4,2023-07-02T13:08:08.752000+00:00,17.903,32.263,21.726,293.0,224.0,False,71.892,"[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2048]",291.0
1213,9118,27,4,2023-07-02T13:08:09.220000+00:00,17.983,32.18,21.898,295.0,223.0,False,72.061,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049]",296.0
1213,9118,18,4,2023-07-02T13:08:09.533000+00:00,18.022,32.039,22.022,298.0,224.0,False,72.083,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049]",301.0
1213,9118,10,4,2023-07-02T13:08:09.783000+00:00,17.901,32.222,22.13,306.0,221.0,False,72.253,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2048]",302.0
1213,9118,23,4,2023-07-02T13:08:10.033000+00:00,17.937,32.326,22.028,299.0,220.0,False,72.291,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",301.0
1213,9118,63,4,2023-07-02T13:08:10.533000+00:00,17.981,32.46,21.859,296.0,223.0,False,72.3,"[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2049, 2049]",294.0
1213,9118,31,4,2023-07-02T13:08:10.955000+00:00,18.05,32.377,21.972,295.0,226.0,False,72.399,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",301.0
1213,9118,11,4,2023-07-02T13:08:11.673000+00:00,17.812,32.606,21.958,307.0,223.0,False,72.376,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049]",309.0
1213,9118,24,4,2023-07-02T13:08:11.783000+00:00,17.904,32.512,21.997,302.0,223.0,False,72.413,"[2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048]",303.0
1213,9118,81,4,2023-07-02T13:08:12.267000+00:00,18.045,32.351,21.98,300.0,225.0,False,72.376,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049]",298.0
1213,9118,2,4,2023-07-02T13:08:12.564000+00:00,18.054,32.537,21.879,304.0,226.0,False,72.47,"[2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049]",305.0
1213,9118,77,4,2023-07-02T13:08:12.955000+00:00,17.996,33.256,22.014,304.0,221.0,False,73.266,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2048]",304.0
1213,9118,21,4,2023-07-02T13:08:13.580000+00:00,17.903,33.157,22.176,304.0,218.0,False,73.236,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]",308.0
1213,9118,22,4,2023-07-02T13:08:13.580000+00:00,17.762,32.395,22.027,309.0,216.0,False,72.184,"[2051, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",313.0
1213,9118,20,4,2023-07-02T13:08:13.798000+00:00,18.261,33.244,22.29,301.0,228.0,False,73.795,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",307.0
1213,9118,1,5,2023-07-02T13:09:16.079000+00:00,17.716,31.158,21.152,285.0,230.0,False,70.026,"[2048, 2048, 2051, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",289.0
1213,9118,16,5,2023-07-02T13:09:17.407000+00:00,17.613,31.406,21.397,,226.0,False,70.416,"[2048, 2051, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048]",292.0
1213,9118,55,5,2023-07-02T13:09:18.313000+00:00,17.599,31.457,21.353,,226.0,False,70.409,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048]",298.0
1213,9118,44,5,2023-07-02T13:09:19.063000+00:00,17.741,31.681,21.284,294.0,224.0,False,70.706,"[2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049]",288.0
1213,9118,4,5,2023-07-02T13:09:19.750000+00:00,17.739,31.736,21.438,293.0,226.0,False,70.913,"[2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2048]",294.0
1213,9118,14,5,2023-07-02T13:09:20.657000+00:00,17.762,31.793,21.504,295.0,225.0,False,71.059,"[2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049]",292.0
1213,9118,27,5,2023-07-02T13:09:21.469000+00:00,17.692,32.078,21.846,294.0,225.0,False,71.616,"[2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2048]",298.0
1213,9118,18,5,2023-07-02T13:09:21.594000+00:00,17.903,32.009,21.773,292.0,219.0,False,71.685,"[None, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2049]",284.0
1213,9118,10,5,2023-07-02T13:09:22.078000+00:00,17.85,32.113,21.873,302.0,222.0,False,71.836,"[2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2048]",295.0
1213,9118,23,5,2023-07-02T13:09:22.313000+00:00,17.788,32.452,21.907,308.0,220.0,False,72.147,"[2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2049, 2049]",293.0
1213,9118,63,5,2023-07-02T13:09:22.797000+00:00,17.911,32.325,21.863,294.0,225.0,False,72.099,"[2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048]",293.0
1213,9118,31,5,2023-07-02T13:09:23.313000+00:00,17.962,32.722,21.953,289.0,226.0,False,72.637,"[2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2048, 2048]",291.0
1213,9118,11,5,2023-07-02T13:09:23.735000+00:00,17.748,32.107,21.702,,221.0,False,71.557,"[2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]",298.0
1213,9118,24,5,2023-07-02T13:09:24.125000+00:00,17.892,32.44,21.915,296.0,223.0,False,72.247,"[2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048]",296.0
1213,9118,81,5,2023-07-02T13:09:24.641000+00:00,18.002,32.568,22.039,301.0,221.0,False,72.609,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049]",287.0
1213,9118,2,5,2023-07-02T13:09:25.016000+00:00,17.855,32.769,22.106,298.0,220.0,False,72.73,"[None, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",293.0
